gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1880461536,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/12096327,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,NA,SPECIES,"Aptenodytes forsteri G.R.Gray, 1844",Aptenodytes forsteri,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.793918,-62.200676,24185,NA,NA,NA,NA,NA,2017-01-02T06:54:00Z,2,1,2017,2481661,2481661,HUMAN_OBSERVATION,iNaturalist,Observations,12096327,NA,mrshance,2018-05-03T17:17:31Z,CC_BY_NC_4_0,mrshance,mrshance,NA,NA,2023-04-19T13:08:59Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3966706337,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/142053041,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,NA,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-47.381222,29.996189,15,NA,NA,NA,NA,NA,2017-07-09T14:12:00Z,9,7,2017,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,142053041,NA,Niall Perrins,2022-11-15T07:30:06Z,CC_BY_NC_4_0,Niall Perrins,Niall Perrins,NA,NA,2023-04-19T13:20:31Z,StillImage,COORDINATE_ROUNDED
3826224483,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/232569803,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,South Georgia - Fortuna Bay,NA,PRESENT,100000,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-54.16368,-36.811718,100,NA,NA,NA,NA,NA,2017-12-07T00:00:00Z,7,12,2017,2481660,2481660,HUMAN_OBSERVATION,NA,Observations,OBS.232569803,NA,NA,NA,CC_BY_NC_4_0,Stichting Observation International,User 101322,NA,NA,2023-04-18T13:16:32Z,StillImage,COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3825078006,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/146173214,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,AU,Australia - Macquarie Island (TAS),NA,PRESENT,25,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-54.499694,158.933855,25,NA,NA,NA,NA,NA,2017-11-20T00:00:00Z,20,11,2017,2481660,2481660,HUMAN_OBSERVATION,NA,Observations,OBS.146173214,NA,NA,NA,CC_BY_NC_4_0,Stichting Observation International,User 10709,NA,NA,2023-04-18T13:13:57Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3825001027,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/146173207,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,AU,Australia - Macquarie Island (TAS),NA,PRESENT,5,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-54.499062,158.937973,25,NA,NA,NA,NA,NA,2017-11-20T00:00:00Z,20,11,2017,2481660,2481660,HUMAN_OBSERVATION,NA,Observations,OBS.146173207,NA,NA,NA,CC_BY_NC_4_0,Stichting Observation International,User 10709,NA,NA,2023-04-18T13:13:50Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3822346049,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/146173267,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,AU,Australia - Macquarie Island (TAS),NA,PRESENT,100,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-54.507929,158.951191,25,NA,NA,NA,NA,NA,2017-11-19T00:00:00Z,19,11,2017,2481660,2481660,HUMAN_OBSERVATION,NA,Observations,OBS.146173267,NA,NA,NA,CC_BY_NC_4_0,Stichting Observation International,User 10709,NA,NA,2023-04-18T13:13:49Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3822298077,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/146173209,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,AU,Australia - Macquarie Island (TAS),NA,PRESENT,4,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-54.496855,158.939005,25,NA,NA,NA,NA,NA,2017-11-20T00:00:00Z,20,11,2017,2481660,2481660,HUMAN_OBSERVATION,NA,Observations,OBS.146173209,NA,NA,NA,CC_BY_NC_4_0,Stichting Observation International,User 10709,NA,NA,2023-04-18T13:15:42Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3822190076,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/146173260,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,AU,Australia - Macquarie Island (TAS),NA,PRESENT,15,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-54.566969,158.932364,25,NA,NA,NA,NA,NA,2017-11-19T00:00:00Z,19,11,2017,2481660,2481660,HUMAN_OBSERVATION,NA,Observations,OBS.146173260,NA,NA,NA,CC_BY_NC_4_0,Stichting Observation International,User 10709,NA,NA,2023-04-18T13:13:50Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3772578531,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/115291721,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,FK,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-51.757319,-58.065441,NA,NA,NA,NA,NA,NA,2017-02-12T10:00:00Z,12,2,2017,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,115291721,NA,Bob at Lincoln,2022-05-04T04:59:50Z,CC_BY_NC_4_0,Bob at Lincoln,Bob at Lincoln,NA,NA,2023-04-19T13:22:48Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3759980486,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/111006987,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,FK,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-51.493618,-57.802267,5611,NA,NA,NA,NA,NA,2017-02-17T10:46:00Z,17,2,2017,2481660,2481660,HUMAN_OBSERVATION,iNaturalist,Observations,111006987,NA,Roberto Guller,2022-04-10T20:41:54Z,CC_BY_NC_4_0,Roberto Guller,Roberto Guller,NA,NA,2023-04-19T13:26:30Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3732961507,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/229893423,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,South Georgia - Salisbury Plain,NA,PRESENT,100000,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-54.064738,-37.348005,1000,NA,NA,NA,NA,NA,2017-12-05T00:00:00Z,5,12,2017,2481660,2481660,HUMAN_OBSERVATION,NA,Observations,OBS.229893423,NA,NA,NA,CC_BY_NC_4_0,Stichting Observation International,User 101322,NA,NA,2023-04-18T13:16:30Z,StillImage,COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3723510232,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/229852366,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,FK,Falkland Islands - Saunders Island,NA,PRESENT,25,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-51.308076,-60.234207,50,NA,NA,NA,NA,NA,2017-12-01T00:00:00Z,1,12,2017,2481660,2481660,HUMAN_OBSERVATION,NA,Observations,OBS.229852366,NA,NA,NA,CC_BY_NC_4_0,Stichting Observation International,User 101322,NA,NA,2023-04-18T13:16:39Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3659518369,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1288486697,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,CL,MN Laguna de los Cisnes--Laguna Verde,Magallanes,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-53.187935,-70.34134,NA,NA,NA,NA,NA,NA,2017-11-07T00:00:00Z,7,11,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1288486697,NA,NA,NA,CC_BY_4_0,NA,obsr970875,NA,NA,2023-01-24T15:32:07Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3648493417,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1283877397,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,Grytviken,South Georgia and South Sandwich Islands,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.28085,-36.50816,NA,NA,NA,NA,NA,NA,2017-01-13T00:00:00Z,13,1,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1283877397,NA,NA,NA,CC_BY_4_0,NA,obsr1408101,NA,NA,2023-01-24T15:15:56Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3647994964,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1283884008,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,Fortuna Bay,South Georgia and South Sandwich Islands,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.12744,-36.800938,NA,NA,NA,NA,NA,NA,2017-01-13T00:00:00Z,13,1,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1283884008,NA,NA,NA,CC_BY_4_0,NA,obsr1408101,NA,NA,2023-01-24T15:22:44Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3632466092,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1283855039,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,FK,Saunders Island,Falkland Islands (Malvinas),PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.32735,-60.19203,NA,NA,NA,NA,NA,NA,2017-01-09T00:00:00Z,9,1,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1283855039,NA,NA,NA,CC_BY_4_0,NA,obsr1408101,NA,NA,2023-01-24T15:23:35Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3591808491,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1124916662,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,CL,Faro San Isidro--Cruz de froward,Magallanes,PRESENT,20,e2e717bf-551a-4917-bdc9-4fa0f342c530,-53.832783,-71.07948,NA,NA,NA,NA,NA,NA,2017-12-16T00:00:00Z,16,12,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1124916662,NA,NA,NA,CC_BY_4_0,NA,obsr2433490,NA,NA,2023-01-24T15:23:35Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3586566649,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS833823408,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,ZZ,At sea c 365nm W South Georgia,High Seas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.05,-48.783333,NA,NA,NA,NA,NA,NA,2017-03-29T00:00:00Z,29,3,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS833823408,NA,NA,NA,CC_BY_4_0,NA,obsr1323780,NA,NA,2023-01-24T15:27:44Z,NA,COUNTRY_COORDINATE_MISMATCH
3585378852,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1337027365,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,Possession Bay,South Georgia and South Sandwich Islands,PRESENT,50,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.10219,-37.12581,NA,NA,NA,NA,NA,NA,2017-12-22T00:00:00Z,22,12,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1337027365,NA,NA,NA,CC_BY_4_0,NA,obsr982119,NA,NA,2023-01-24T15:30:51Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3584690747,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1337022578,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,Stromness Whaling Station,South Georgia and South Sandwich Islands,PRESENT,15,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.158916,-36.711803,NA,NA,NA,NA,NA,NA,2017-12-23T00:00:00Z,23,12,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1337022578,NA,NA,NA,CC_BY_4_0,NA,obsr982119,NA,NA,2023-01-24T15:14:28Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3578475991,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1337032315,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,Grytviken,South Georgia and South Sandwich Islands,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.28085,-36.50816,NA,NA,NA,NA,NA,NA,2017-12-23T00:00:00Z,23,12,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1337032315,NA,NA,NA,CC_BY_4_0,NA,obsr982119,NA,NA,2023-01-24T15:17:04Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3577249246,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1283894128,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,Gold Harbour,South Georgia and South Sandwich Islands,PRESENT,30000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.623623,-35.94353,NA,NA,NA,NA,NA,NA,2017-01-14T00:00:00Z,14,1,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1283894128,NA,NA,NA,CC_BY_4_0,NA,obsr1408101,NA,NA,2023-01-24T15:08:15Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3571634665,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CL:OBS1195260547,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),Magallanes,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-53.461967,-69.310555,NA,NA,NA,NA,NA,NA,2017-06-25T00:00:00Z,25,6,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD_CL,OBS1195260547,NA,NA,NA,CC_BY_4_0,NA,obsr1508699,NA,NA,2023-01-24T15:08:24Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3558578978,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1337032328,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,Gold Harbour,South Georgia and South Sandwich Islands,PRESENT,10000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.623623,-35.94353,NA,NA,NA,NA,NA,NA,2017-12-24T00:00:00Z,24,12,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1337032328,NA,NA,NA,CC_BY_4_0,NA,obsr982119,NA,NA,2023-01-24T15:30:57Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3538534390,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1242703221,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,AR,Canal Beagle (AICA TF03),Tierra del Fuego,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.871864,-67.95044,NA,NA,NA,NA,NA,NA,2017-11-09T00:00:00Z,9,11,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1242703221,NA,NA,NA,CC_BY_4_0,NA,obsr1334525,NA,NA,2023-01-24T15:29:45Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3533872398,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1194433984,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,AQ,Half Moon Island,Antarctica,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-62.589527,-59.916454,NA,NA,NA,NA,NA,NA,2017-02-08T00:00:00Z,8,2,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1194433984,NA,NA,NA,CC_BY_4_0,NA,obsr2569080,NA,NA,2023-01-24T15:29:40Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3521902516,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1119030900,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,AR,"Martillo Island, near the Estancia Harberton on Harberton Bay",Tierra del Fuego,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.89802,-67.337944,NA,NA,NA,NA,NA,NA,2017-03-28T00:00:00Z,28,3,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1119030900,NA,NA,NA,CC_BY_4_0,NA,obsr1356640,NA,NA,2023-01-24T15:23:40Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3504395712,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS833823556,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,ZZ,c 200 nm NE South Gorgia,High Seas,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,-50.333332,-27.133333,NA,NA,NA,NA,NA,NA,2017-04-03T00:00:00Z,3,4,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS833823556,NA,NA,NA,CC_BY_4_0,NA,obsr1323780,NA,NA,2023-01-24T15:07:35Z,NA,COUNTRY_COORDINATE_MISMATCH
3298770457,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1112068738,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,Fortuna Bay--Whistle Cove,South Georgia and South Sandwich Islands,PRESENT,300,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.14905,-36.81591,NA,NA,NA,NA,NA,NA,2017-12-25T00:00:00Z,25,12,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1112068738,NA,NA,NA,CC_BY_4_0,NA,obsr937090,NA,NA,2023-01-24T15:30:53Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3298300551,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1112058785,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,Salisbury Plain,South Georgia and South Sandwich Islands,PRESENT,65000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.057575,-37.33195,NA,NA,NA,NA,NA,NA,2017-12-24T00:00:00Z,24,12,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1112058785,NA,NA,NA,CC_BY_4_0,NA,obsr937090,NA,NA,2023-01-24T15:12:53Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3292106609,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS962236402,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,Salisbury Plain,South Georgia and South Sandwich Islands,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.057575,-37.33195,NA,NA,NA,NA,NA,NA,2017-12-05T00:00:00Z,5,12,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS962236402,NA,NA,NA,CC_BY_4_0,NA,obsr1649494,NA,NA,2023-01-24T15:28:55Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3291497020,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1076951876,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,Gold Harbour,South Georgia and South Sandwich Islands,PRESENT,22000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.623623,-35.94353,NA,NA,NA,NA,NA,NA,2017-01-14T00:00:00Z,14,1,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1076951876,NA,NA,NA,CC_BY_4_0,NA,obsr239712,NA,NA,2023-01-24T15:29:51Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3289654620,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1112042147,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,GS,Prince Olav Harbour,South Georgia and South Sandwich Islands,PRESENT,70,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.06278,-37.14639,NA,NA,NA,NA,NA,NA,2017-12-24T00:00:00Z,24,12,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1112042147,NA,NA,NA,CC_BY_4_0,NA,obsr937090,NA,NA,2023-01-24T15:11:25Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
3287652135,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1109128733,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,NA,SPECIES,"Aptenodytes patagonicus J.F.Miller, 1778",Aptenodytes patagonicus,NA,FK,Saunders Island,Falkland Islands (Malvinas),PRESENT,125,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.32735,-60.19203,NA,NA,NA,NA,NA,NA,2017-12-20T00:00:00Z,20,12,2017,2481660,2481660,HUMAN_OBSERVATION,CLO,EBIRD,OBS1109128733,NA,NA,NA,CC_BY_4_0,NA,obsr937090,NA,NA,2023-01-24T15:29:20Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
